"uuf150-015.cnf", 150, 645, 74439206, 
"uuf150-016.cnf", 150, 645, 27855000, 
"uuf150-017.cnf", 150, 645, 47680913, 
"uuf150-018.cnf", 150, 645, 175261190, 
"uuf150-019.cnf", 150, 645, 42243503, 
"uuf150-02.cnf", 150, 645, 48894922, 
"uuf150-020.cnf", 150, 645, 69244649, 
"uuf150-021.cnf", 150, 645, 31303049, 
"uuf150-022.cnf", 150, 645, 67124500, 
"uuf150-023.cnf", 150, 645, 30035438, 
"uuf150-024.cnf", 150, 645, 39870595, 
"uuf150-025.cnf", 150, 645, 44996113, 
"uuf150-026.cnf", 150, 645, 46282908, 
"uuf150-027.cnf", 150, 645, 40251001, 
"uuf150-028.cnf", 150, 645, 129170614, 
"uuf150-029.cnf", 150, 645, 56950119, 
"uuf150-03.cnf", 150, 645, 54158975, 
"uuf150-030.cnf", 150, 645, 33241071, 
"uuf150-031.cnf", 150, 645, 13750029, 
"uuf150-032.cnf", 150, 645, 54665380, 
"uuf150-033.cnf", 150, 645, 41158352, 
"uuf150-034.cnf", 150, 645, 32096178, 
"uuf150-035.cnf", 150, 645, 23990945, 
"uuf150-036.cnf", 150, 645, 38972194, 
"uuf150-037.cnf", 150, 645, 21322571, 
"uuf150-038.cnf", 150, 645, 70924390, 
"uuf150-039.cnf", 150, 645, 31246243, 
"uuf150-04.cnf", 150, 645, 38962315, 
"uuf150-040.cnf", 150, 645, 89471532, 
"uuf150-041.cnf", 150, 645, 70444324, 
"uuf150-042.cnf", 150, 645, 57031300, 
"uuf150-043.cnf", 150, 645, 8506241, 
"uuf150-044.cnf", 150, 645, 47658320, 
"uuf150-045.cnf", 150, 645, 26321761, 
"uuf150-046.cnf", 150, 645, 44871355, 
"uuf150-047.cnf", 150, 645, 44637986, 
"uuf150-048.cnf", 150, 645, 62554332, 
"uuf150-049.cnf", 150, 645, 19363695, 
"uuf150-05.cnf", 150, 645, 41056519, 
"uuf150-050.cnf", 150, 645, 70889850, 
"uuf150-051.cnf", 150, 645, 54164418, 
"uuf150-052.cnf", 150, 645, 34258165, 
"uuf150-053.cnf", 150, 645, 27167453, 
"uuf150-054.cnf", 150, 645, 29018916, 
"uuf150-055.cnf", 150, 645, 83554048, 
"uuf150-056.cnf", 150, 645, 26130111, 
"uuf150-057.cnf", 150, 645, 69245778, 
"uuf150-058.cnf", 150, 645, 20742599, 
"uuf150-059.cnf", 150, 645, 26344526, 
"uuf150-06.cnf", 150, 645, 28173245, 
"uuf150-060.cnf", 150, 645, 72079122, 
"uuf150-061.cnf", 150, 645, 30244383, 
"uuf150-062.cnf", 150, 645, 74726486, 
"uuf150-063.cnf", 150, 645, 43844788, 
"uuf150-064.cnf", 150, 645, 63853507, 
"uuf150-065.cnf", 150, 645, 70521552, 
"uuf150-066.cnf", 150, 645, 39634071, 
"uuf150-067.cnf", 150, 645, 32333039, 
"uuf150-068.cnf", 150, 645, 29299132, 
"uuf150-069.cnf", 150, 645, 18523103, 
"uuf150-07.cnf", 150, 645, 34851849, 
"uuf150-070.cnf", 150, 645, 46663206, 
"uuf150-071.cnf", 150, 645, 50781364, 
"uuf150-072.cnf", 150, 645, 113276190, 
"uuf150-073.cnf", 150, 645, 16922862, 
"uuf150-074.cnf", 150, 645, 17703928, 
"uuf150-075.cnf", 150, 645, 16238101, 
"uuf150-076.cnf", 150, 645, 50183766, 
"uuf150-077.cnf", 150, 645, 36845028, 
"uuf150-078.cnf", 150, 645, 17816771, 
"uuf150-079.cnf", 150, 645, 31990942, 
